Date,Umichigan_survey_change,ISM_Manufacturing_change,SPX_change,NASDAQ_change,Inflation_CPI_change,Inflation_PCE_change,10yr_bond_change,Fed_funds_rate_change,2yr_bond_change,Inflations_expectations_change,Inflation_surprises_change,Economic_surprises_change,Hourly_earnings_change,MS_Market_Sentiment_change,VIX_change,SOFR_change
2006-05-24,0.0,0.0,0.0015836635948367483,0.004822212751764754,0.0,0.0,0.00030000000000000165,0.0,9.999999999999593e-05,,0.0,-9.999999999999994e-05,,,-0.010663879264436738,
2006-05-25,0.0,0.0,0.011370046958055768,0.013401439260177783,0.0,0.0,0.00030000000000000165,0.0,0.00020000000000000573,,0.0,-0.00010000000000000015,,,-0.02295293941940263,
2006-05-26,0.0,0.0,0.005719313682358118,0.005518050804279806,0.0,0.0,-0.00020000000000000573,0.0,-9.999999999999593e-05,,0.0,-0.00019999999999999993,,,-0.016076241930606416,
2006-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2006-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2006-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2006-05-30,0.0,0.0,-0.01587301587301604,-0.020643602654759174,0.0,0.0,0.00030000000000000165,0.0,0.0002999999999999878,,0.0,-0.00010000000000000005,,,0.05434806955911936,
2006-05-31,-0.09496567505720832,-0.02717391304347827,0.008135953771907456,0.006531962267986247,-0.002,-0.002,0.0004000000000000045,0.0,0.0006000000000000102,,0.11800000000000001,0.0005,,,-0.026509522674837638,
2006-06-01,0.0,0.0,0.012298341062444429,0.018807827874871563,0.0,0.0,-0.00020000000000000573,0.0,-0.0001000000000000098,,0.0,-0.0009000000000000001,,,-0.024411520989112867,
2006-06-02,0.0,0.0,0.0019522287296513952,-0.00020271548656236593,0.0,0.0,-0.0010999999999999968,0.0,-0.0010999999999999899,,0.0,-0.0010999999999999998,,,-0.002633419096662981,
2006-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2006-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2006-06-05,0.0,0.0,-0.017799754700284165,-0.022433890087906194,0.0,0.0,0.0002999999999999947,0.0,0.0005999999999999894,,0.0,0.0,,,0.029626356693573275,
2006-06-06,0.0,0.0,-0.0011380790174584376,-0.003152625805440401,0.0,0.0,-0.00019999999999999185,0.0,0.00020000000000000573,,0.0,0.0,,,0.008369141011076997,
2006-06-07,0.0,0.0,-0.00609249515369692,-0.0050767993045987,0.0,0.0,0.00019999999999999185,0.0,0.00010000000000000286,,0.0,0.0006,,,0.005487205921439475,
2006-06-08,0.0,0.0,0.0014170282211518614,-0.003011432289246274,0.0,0.0,-0.0002999999999999947,0.0,0.0,,0.0,-0.0002000000000000001,,,0.00646853761749816,
2006-06-09,0.0,0.0,-0.004475606750773187,-0.004782503309529673,0.0,0.0,-0.00020000000000000573,0.0,-0.00010000000000000286,,0.0,0.0,,,-0.00269306673622266,
2006-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2006-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2006-06-12,0.0,0.0,-0.012696638185738185,-0.02048654370368974,0.0,0.0,0.0001000000000000098,0.0,0.0001999999999999988,,0.0,0.0,,,0.032144992614528634,
2006-06-13,0.0,0.0,-0.010279844710449737,-0.009013446053210639,0.0,0.0,-0.00020000000000000573,0.0,-9.999999999999593e-05,,0.0,0.0,,,0.03013399025985014,
2006-06-14,0.0,0.0,0.005189222760666468,0.006528441907482474,0.0,0.0,0.0010000000000000009,0.0,0.0011000000000000038,,0.0,0.0,,,-0.024705523074215252,
2006-06-15,0.0,0.0,0.021235081785958343,0.027876318312559878,0.0,0.0,0.00030000000000000165,0.0,0.00019999999999999185,,0.0,0.0005,,,-0.06450135212848107,
2006-06-16,0.0,0.0,-0.0036778754298816274,-0.006622670988503776,0.0,0.0,0.0003999999999999976,0.0,0.00030000000000000165,,0.0,9.999999999999996e-05,,,0.016583152398365997,
2006-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2006-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2006-06-19,0.0,0.0,-0.009108777985521677,-0.009169229324631933,0.0,0.0,0.0,0.0,9.999999999999593e-05,,0.0,0.0001,,,0.006924653468444508,
2006-06-20,0.0,0.0,-1.6127211444061373e-05,-0.0015921001506810084,0.0,0.0,0.00020000000000000573,0.0,0.00020000000000000573,,0.0,0.0,,,-0.01372188229803828,
2006-06-21,0.0,0.0,0.009749056542915246,0.016202671020284054,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,-0.01457965224446578,
2006-06-22,0.0,0.0,-0.005278667316185093,-0.008509247151130106,0.0,0.0,0.0005999999999999964,0.0,0.0004000000000000045,,0.0,-0.0001,,,0.004542864831581339,
2006-06-23,0.0,0.0,-0.0008831085420679674,-0.0007112643548220499,0.0,0.0,9.999999999999593e-05,0.0,0.0002999999999999947,,0.0,-9.999999999999996e-05,,,0.00012545165646948853,
2006-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2006-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2006-06-26,0.0,0.0,0.004869425472077138,0.005750729447034475,0.0,0.0,0.0001000000000000098,0.0,-0.0001999999999999988,,0.0,0.0003,,,-0.0034011716525049196,
2006-06-27,0.0,0.0,-0.009083930399181095,-0.015663153158642196,0.0,0.0,-0.00030000000000000165,0.0,0.0,,0.0,-0.0001,,,0.009747677718941639,
2006-06-28,0.0,0.0,0.0054874112330536295,0.005518390667777817,0.0,0.0,0.0003999999999999976,0.0,0.0003999999999999976,,0.0,0.0,,,-0.007602804900221194,
2006-06-29,0.0,0.0,0.021565008025682175,0.029613985908023333,0.0,0.0,-0.0005000000000000004,0.0024999999999999953,-0.0010000000000000009,,0.0,0.0,,,-0.036395416770509614,
2006-06-30,0.07332490518331247,-0.03165735567970207,-0.0020976219095428794,-0.0010531737782724093,-0.001,-0.001,-0.0005000000000000074,0.0,-0.0002999999999999947,,-0.1264,0.0002,,,0.000691913444901604,
2006-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2006-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2006-07-03,0.0,0.0,0.007864903164855885,0.008443480702917228,0.0,0.0,0.0001000000000000098,0.0,0.00019999999999999185,,0.0,-0.00039999999999999996,,,-0.0004149890367336484,
2006-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,
2006-07-05,0.0,0.0,-0.00724892398784549,-0.016932748364476224,0.0,0.0,0.0006999999999999923,0.0,0.0006000000000000102,,0.0,0.00019999999999999998,,,0.014917020112311719,
2006-07-06,0.0,0.0,0.0024942757551673633,0.0008126909823809036,0.0,0.0,-0.0003999999999999976,0.0,-0.00020000000000000573,,0.0,0.0002,,,-0.006705793437857266,
2006-07-07,0.0,0.0,-0.006749968604797152,-0.011614364133284538,0.0,0.0,-0.0005000000000000004,0.0,-0.0004000000000000045,,0.0,0.00019999999999999998,,-0.0004000000000000002,0.004305567782391884,
2006-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-07-10,0.0,0.0,0.0014697980213040918,-0.006164145610921823,0.0,0.0,-9.999999999999593e-05,0.0,0.0,,0.0,-9.999999999999996e-05,,-0.00020000000000000052,0.0006682727163658808,
2006-07-11,0.0,0.0,0.004087300961068019,0.005635519360583707,0.0,0.0,-0.00020000000000000573,0.0,-0.00019999999999999185,,0.0,0.0,,0.0003000000000000008,-0.011941525329143887,
2006-07-12,0.0,0.0,-0.010938924339106704,-0.018141164754845507,0.0,0.0,0.0,0.0,0.00019999999999999185,,0.0,0.0,,-0.0003000000000000008,0.018165947005648442,
2006-07-13,0.0,0.0,-0.012958843159065592,-0.0172850964482546,0.0,0.0,-0.0003999999999999976,0.0,-0.0005999999999999894,,0.0,-0.0001,,-0.0013999999999999985,0.041124607965777216,
2006-07-14,0.0,0.0,-0.004902236997802345,-0.008159251451967164,0.0,0.0,0.0,0.0,-0.00020000000000000573,,0.0,-0.0007,,0.0,0.0030709815456971823,
2006-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-07-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-07-17,0.0,0.0,-0.0013832713153211218,0.00018160846197279312,0.0,0.0,0.0,0.0,0.00020000000000000573,,0.0,9.999999999999994e-05,,-0.0003000000000000008,0.006887747173498049,
2006-07-18,0.0,0.0,0.0019198211407138732,0.002699095067035806,0.0,0.0,0.0006999999999999992,0.0,0.0006999999999999923,,0.0,0.0,,0.00020000000000000052,-0.010551869125404345,
2006-07-19,0.0,0.0,0.018555050692883546,0.01834848914947984,0.0,0.0,-0.0008000000000000021,0.0,-0.0008000000000000021,,0.0,-0.00039999999999999996,,0.0010999999999999994,-0.026853910710446682,
2006-07-20,0.0,0.0,-0.008477468824663936,-0.01984418780127939,0.0,0.0,-0.00019999999999999185,0.0,-0.0005000000000000004,,0.0,-0.0005000000000000002,,-0.00019999999999999966,0.00828155972134087,
2006-07-21,0.0,0.0,-0.007076925540176027,-0.009331084327897088,0.0,0.0,9.999999999999593e-05,0.0,0.00020000000000000573,,0.0,0.0,,-0.0018000000000000004,0.014516629508336265,
2006-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-07-24,0.0,0.0,0.01662514411952043,0.020515841000994905,0.0,0.0,0.0,0.0,9.999999999999593e-05,,0.0,0.0,,0.0,-0.030093022685011628,
2006-07-25,0.0,0.0,0.006320831780222136,0.005849144453497823,0.0,0.0,0.0001999999999999988,0.0,0.0003000000000000086,,0.0,0.0006000000000000002,,0.0002999999999999999,-0.0016830722473187287,
2006-07-26,0.0,0.0,-0.000378286362776592,-0.001658710641786021,0.0,0.0,-0.0002999999999999947,0.0,-0.0005000000000000074,,0.0,0.0,,0.00020000000000000052,-0.002995891473850598,
2006-07-27,0.0,0.0,-0.004099653106275691,-0.007722921476386979,0.0,0.0,0.0,0.0,-0.0001999999999999988,,0.0,0.0,,0.0008999999999999998,0.004161875915650537,
2006-07-28,0.0,0.0,0.01215167827739072,0.01930911621975495,0.0,0.0,-0.0004000000000000045,0.0,-0.0005999999999999964,,0.0,0.0002000000000000001,,0.0019000000000000006,-0.007973097186799782,
2006-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-07-31,-0.002355712603062443,0.019230769230769162,-0.0014782370654256027,-0.0012749863905947567,0.003,0.001,-9.999999999999593e-05,0.0,-0.00030000000000000165,,0.0872,9.999999999999994e-05,,0.0011999999999999997,0.008102433968670109,
2006-08-01,0.0,0.0,-0.004496107029279495,-0.014095349204148233,0.0,0.0,0.0,0.0,0.0,,0.0,0.0006000000000000001,,0.0004999999999999996,0.0012909962417923526,
2006-08-02,0.0,0.0,0.006003525005507715,0.008157168560468442,0.0,0.0,-0.00020000000000000573,0.0,0.0,,0.0,0.0,,0.0007000000000000001,-0.009261370250186696,
2006-08-03,0.0,0.0,0.0013452739431387695,0.006508531323208944,0.0,0.0,0.0,0.0,0.00030000000000000165,,0.0,-0.0001,,0.00039999999999999996,0.0015811422614011028,
2006-08-04,0.0,0.0,-0.0007107875682473841,-0.003484137377290475,0.0,0.0,-0.0006999999999999992,0.0,-0.0008000000000000021,,0.0,-0.001,,-0.00030000000000000014,-0.0015811422614011028,
2006-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-08-07,0.0,0.0,-0.002806090545272588,-0.006019040310784041,0.0,0.0,0.00030000000000000165,0.0,0.0004000000000000045,,0.0,0.0002999999999999999,,-0.0006000000000000003,0.011574401446527383,
2006-08-08,0.0,0.0,-0.003362675090337608,-0.005621230398070054,0.0,0.0,0.0,0.0,-0.0004000000000000045,,0.0,0.0,,-0.00039999999999999975,0.0,
2006-08-09,0.0,0.0,-0.004349262277031474,-0.00027658490428694726,0.0,0.0,0.00020000000000000573,0.0,0.00010000000000000286,,0.0,-9.999999999999994e-05,,-0.0002999999999999995,-0.0003845522293985937,
2006-08-10,0.0,0.0,0.004628934792053396,0.005562350748441691,0.0,0.0,-0.0001000000000000098,0.0,9.999999999999593e-05,,0.0,-9.999999999999994e-05,,0.0002999999999999995,-0.009608706955727686,
2006-08-11,0.0,0.0,-0.003986444516083321,-0.006772085300278841,0.0,0.0,0.0003999999999999976,0.0,0.0004999999999999935,,0.0,0.00030000000000000003,,0.00039999999999999975,-0.0021096588128500793,
2006-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-08-14,0.0,0.0,0.0011604591313134627,0.0055061208819513485,0.0,0.0,0.0003000000000000086,0.0,0.0004000000000000045,,0.0,0.0,,0.0004000000000000006,-0.0005292562537966283,
2006-08-15,0.0,0.0,0.013696469827552127,0.022218033484127986,0.0,0.0,-0.0007000000000000062,0.0,-0.0006999999999999923,,0.0,-0.0007,,0.0006999999999999997,-0.011290970089700147,
2006-08-16,0.0,0.0,0.007661911355186124,0.016326163942487204,0.0,0.0,-0.0006999999999999923,0.0,-0.0007000000000000062,,0.0,-0.0006000000000000001,,0.001,-0.01405488260411325,
2006-08-17,0.0,0.0,0.0015824861242985655,0.0037542916158805895,0.0,0.0,0.0,0.0,0.00030000000000000165,,0.0,0.00039999999999999996,,0.0007000000000000001,-0.0024211853854527177,
2006-08-18,0.0,0.0,0.003714893485833981,0.0029384365107687493,0.0,0.0,-0.00020000000000000573,0.0,-0.00030000000000000165,,0.0,-0.0002000000000000001,,0.0011,-0.008682671506078432,
2006-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-08-21,0.0,0.0,-0.003670429240574369,-0.007486309757619103,0.0,0.0,-0.00030000000000000165,0.0,-0.00020000000000000573,,0.0,0.0,,0.00030000000000000014,0.008396723674331086,
2006-08-22,0.0,0.0,0.0010019113385535405,0.001056920032592279,0.0,0.0,0.0,0.0,0.0001000000000000098,,0.0,-0.0005,,9.999999999999983e-05,-0.00042936085704886606,
2006-08-23,0.0,0.0,-0.0044886897337582665,-0.007144119589585274,0.0,0.0,0.0,0.0,0.0,,0.0,-0.0002999999999999999,,-0.00039999999999999996,0.00299453223125834,
2006-08-24,0.0,0.0,0.00237434164223993,0.0011477237592874001,0.0,0.0,-9.999999999999593e-05,0.0,9.999999999999593e-05,,0.0,-0.00030000000000000035,,-0.00010000000000000005,0.0,
2006-08-25,0.0,0.0,-0.0007484221409502778,0.0014879907913021295,0.0,0.0,-0.0001999999999999988,0.0,-0.00020000000000000573,,0.0,0.0,,0.0006000000000000001,-0.0012802413762034726,
2006-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-08-28,0.0,0.0,0.005173385633430838,0.009536090903569105,0.0,0.0,9.999999999999593e-05,0.0,0.00020000000000000573,,0.0,0.0,,0.0006999999999999999,-0.001857528524673746,
2006-08-29,0.0,0.0,0.0019127509045238078,0.005368630536400465,0.0,0.0,-9.999999999999593e-05,0.0,-0.00020000000000000573,,0.0,-0.00039999999999999975,,0.0007000000000000001,0.0014297420264016703,
2006-08-30,0.0,0.0,-7.667065354044489e-06,0.006182387331399752,0.0,0.0,-0.00030000000000000165,0.0,-0.0003999999999999976,,0.0,0.0,,0.0007999999999999999,-0.0008571434997339256,
2006-08-31,-0.031877213695395534,0.013207547169811429,-0.00034502058622831733,-0.0009058758401083722,-0.001,0.0,-0.0001999999999999988,0.0,-0.0002999999999999947,,-0.014000000000000012,-9.999999999999983e-05,,0.0008999999999999993,0.0012849299980060014,
2006-09-01,0.0,0.0,0.00551456489392721,0.004309101316542607,0.0,0.0,-0.00010000000000000286,0.0,-0.00020000000000000573,,0.0,-0.0007999999999999995,,0.002000000000000001,-0.005023766541165042,
2006-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0012000000000000005,0.0,
2006-09-05,0.0,0.0,0.0017086063416755781,0.005717777088766862,0.0,0.0,0.0006000000000000033,0.0,0.00030000000000000165,,0.0,0.0,,0.0005999999999999998,0.009554783562525537,
2006-09-06,0.0,0.0,-0.009891490576813267,-0.01716461894183241,0.0,0.0,9.999999999999593e-05,0.0,0.0001999999999999988,,0.0,0.0,,-0.00030000000000000165,0.015287946978675582,
2006-09-07,0.0,0.0,-0.0047990401919616454,-0.00578917263266665,0.0,0.0,-9.999999999999593e-05,0.0,0.0,,0.0,-0.00010000000000000026,,-0.000599999999999999,0.0018836603469303825,
2006-09-08,0.0,0.0,0.0037866493562697112,0.004871734198182098,0.0,0.0,-0.0001000000000000098,0.0,0.0,,0.0,-0.00020000000000000052,,-0.00010000000000000026,-0.009791577259602058,
2006-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-09-11,0.0,0.0,0.0004773196193759155,0.0034444706088772037,0.0,0.0,0.0003000000000000086,0.0,0.00010000000000000286,,0.0,0.0,,-9.99999999999994e-05,-0.0023507171255390813,
2006-09-12,0.0,0.0,0.010442156455361173,0.01958817439319005,0.0,0.0,-0.0003000000000000086,0.0,-0.00010000000000000286,,0.0,0.0,,9.99999999999994e-05,-0.015162895786160646,
2006-09-13,0.0,0.0,0.0037772920775869245,0.005347907320991663,0.0,0.0,-9.999999999999593e-05,0.0,-0.0001999999999999988,,0.0,0.0,,0.0006000000000000016,-0.010888460086631635,
2006-09-14,0.0,0.0,-0.0013580462342667188,0.0004758334941890041,0.0,0.0,0.00030000000000000165,0.0,0.0004000000000000045,,0.0,0.00020000000000000052,,0.0,0.0054878394133188735,
2006-09-15,0.0,0.0,0.002727383231531322,0.0030779861176544188,0.0,0.0,0.0,0.0,0.00030000000000000165,,0.0,-0.0003000000000000008,,-0.0009000000000000015,0.003075654630316338,
2006-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-09-18,0.0,0.0,0.000992521990802242,7.156947383002432e-05,0.0,0.0,0.00010000000000000286,0.0,9.999999999999593e-05,,0.0,0.00020000000000000052,,-0.0004999999999999996,0.0002914820449653188,
2006-09-19,0.0,0.0,-0.002172300519232895,-0.005984568936598489,0.0,0.0,-0.0006999999999999992,0.0,-0.0006999999999999992,,0.0,0.0,,-0.0007000000000000001,0.002901319962925364,
2006-09-20,0.0,0.0,0.0052112173919640625,0.013733086749731171,0.0,0.0,0.0,0.0,9.999999999999593e-05,,0.0,0.0,,-0.0004999999999999996,-0.008630625383811541,
2006-09-21,0.0,0.0,-0.005395493442400312,-0.006720257092001747,0.0,0.0,-0.000900000000000005,0.0,-0.0011999999999999927,,0.0,-0.0007000000000000001,,-0.0005000000000000004,0.012509259386275895,
2006-09-22,0.0,0.0,-0.0024658012336593593,-0.00841023349346448,0.0,0.0,-0.0005000000000000004,0.0,-0.00020000000000000573,,0.0,0.0,,0.0008999999999999998,0.004823899984203461,
2006-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-09-25,0.0,0.0,0.008815162993048187,0.013583123397313157,0.0,0.0,-0.0004999999999999935,0.0,-0.0003999999999999976,,0.0,0.00010000000000000026,,0.0006000000000000007,-0.006685996273619266,
2006-09-26,0.0,0.0,0.0075167562595654935,0.005455588309834614,0.0,0.0,0.0003999999999999976,0.0,0.0006000000000000033,,0.0,0.00010000000000000026,,0.0007999999999999995,-0.00857936678359128,
2006-09-27,0.0,0.0,0.00018707813879692559,0.0009065421387317585,0.0,0.0,0.0001999999999999988,0.0,-0.0001000000000000098,,0.0,-0.00020000000000000052,,0.0008000000000000012,0.0007354536164781988,
2006-09-28,0.0,0.0,0.0019153218264389427,0.0029292344668838677,0.0,0.0,0.00010000000000000286,0.0,-0.00019999999999999185,,0.0,0.00020000000000000052,,0.0006999999999999992,0.002050864829002741,
2006-09-29,0.0,0.0,-0.0024642497106375227,-0.005105681888265323,0.0,0.0,0.0001999999999999988,0.0,0.00019999999999999185,,0.0,0.00029999999999999905,,0.0002999999999999999,0.003776510625061791,
2006-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-10-02,0.04146341463414638,-0.027932960893854775,-0.0033910993000710876,-0.00922322144144383,-0.009000000000000001,-0.006,-0.00030000000000000165,0.0,-0.0003999999999999976,,-0.11499999999999999,0.0005000000000000004,,0.0,0.008420592027181095,
2006-10-03,0.0,0.0,0.0020956644533245417,0.0027037897747588246,0.0,0.0,0.00010000000000000286,0.0,0.0001000000000000098,,0.0,0.0004000000000000002,,0.0,-0.004684844333998683,
2006-10-04,0.0,0.0,0.012075466041031158,0.02108171951953275,0.0,0.0,-0.0005000000000000074,0.0,-0.0007000000000000062,,0.0,0.00010000000000000026,,0.00020000000000000052,-0.005473606536266773,
2006-10-05,0.0,0.0,0.0022218601413102057,0.006717737183264738,0.0,0.0,0.0004000000000000045,0.0,0.0007000000000000062,,0.0,9.99999999999994e-05,,-0.00020000000000000052,0.0017378588430843611,
2006-10-06,0.0,0.0,-0.0026898804333368442,-0.0027532800887988262,0.0,0.0,0.000900000000000005,0.0,0.0007999999999999952,,0.0,-0.0002999999999999999,,-9.99999999999994e-05,-0.006121365997535599,
2006-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-10-09,0.0,0.0,0.0008002489663452295,0.005121761398962699,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,9.99999999999994e-05,0.0017601498127012283,
2006-10-10,0.0,0.0,0.0020434454266802238,0.0015832024812156842,0.0,0.0,0.0005999999999999964,0.0,0.000899999999999998,,0.0,-9.999999999999983e-05,,0.0007999999999999986,-0.0023488948431584222,
2006-10-11,0.0,0.0,-0.002563875219813494,-0.0030922981908327873,0.0,0.0,0.00030000000000000165,0.0,0.0002999999999999947,,0.0,0.0,,0.00040000000000000105,0.001469956011643403,
2006-10-12,0.0,0.0,0.009541094114596804,0.01642355530332229,0.0,0.0,-0.0001000000000000098,0.0,-0.00019999999999999185,,0.0,0.0,,0.0011999999999999997,-0.00786469487425201,
2006-10-13,0.0,0.0,0.002047210583858483,0.004735357048478939,0.0,0.0,0.0003000000000000086,0.0,0.00030000000000000165,,0.0,-0.00010000000000000026,,0.0014000000000000002,-0.005144589891834195,
2006-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-10-16,0.0,0.0,0.002519002357903366,0.002778614425887449,0.0,0.0,-0.0001999999999999988,0.0,-0.00020000000000000573,,0.0,0.0005,,0.0008999999999999998,0.005144589891834195,
2006-10-17,0.0,0.0,-0.0036594451667567585,-0.00799123460132678,0.0,0.0,-0.0001000000000000098,0.0,0.0,,0.0,0.0,,0.0,0.009474359683939948,
2006-10-18,0.0,0.0,0.0014002419266156974,-0.0033262969359686423,0.0,0.0,-0.00019999999999999185,0.0,0.0,,0.0,0.00030000000000000035,,9.99999999999994e-05,-0.00574171098121945,
2006-10-19,0.0,0.0,0.0007320858590296186,0.0016216331857177302,0.0,0.0,0.00030000000000000165,0.0,0.00020000000000000573,,0.0,-0.00039999999999999975,,0.0005000000000000004,-0.006597684425271144,
2006-10-20,0.0,0.0,0.0011997424942937762,0.0005809632028159761,0.0,0.0,9.999999999999593e-05,0.0,9.999999999999593e-05,,0.0,0.0,,-9.99999999999994e-05,-0.00411467264636145,
2006-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
2006-10-23,0.0,0.0,0.006152272395148373,0.005661102335311252,0.0,0.0,0.0004000000000000045,0.0,0.0004000000000000045,,0.0,0.0,,9.99999999999994e-05,0.006829531803842603,
2006-10-24,0.0,0.0,0.0002614341113420515,-0.004550934809556928,0.0,0.0,-0.00010000000000000286,0.0,0.0,,0.0,-0.0011000000000000003,,0.0,-0.00453723635422465,
2006-10-25,0.0,0.0,0.0035211778884547407,0.005011002882925997,0.0,0.0,-0.0006000000000000033,0.0,-0.0007000000000000062,,0.0,-9.99999999999994e-05,,9.99999999999994e-05,-0.0018325488413499236,
2006-10-26,0.0,0.0,0.0049629945812201814,0.009551937333180494,0.0,0.0,-0.0003999999999999976,0.0,-0.0003999999999999976,,0.0,0.00029999999999999905,,0.0,-0.00153501816085172,
2006-10-27,0.0,0.0,-0.008458775169355448,-0.011970913370602299,0.0,0.0,-0.0005000000000000004,0.0,-0.0005999999999999964,,0.0,0.00010000000000000026,,-0.0005000000000000004,0.0036719983176612403,
2006-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
